id,flux
TRANS__45__RXN2T__45__82__45__L2R__91__CCO__45__MIT__93__@iJDZ836,4.107078427549742
TRANS__45__RXN2T__45__83__45__L2R__91__CCO__45__MIT__93__@iJDZ836,8.881784197001252e-16
TRANS__45__RXN2T__45__154__45__L2R__91__CCO__45__MIT__93__@iJDZ836,0.6099598215360973
TRANS__45__RXN2T__45__157__45__L2R__91__CCO__45__MIT__93__@iJDZ836,42.26103796147565
TRANS__45__RXN2T__45__215__45__L2R__91__CCO__45__MIT__93__@iJDZ836,0.0
TRANS__45__RXN2T__45__215__45__L2R__91__CCO__45__EXTRACELLULAR__93__@iJDZ836,0.0
TRANS__45__RXN2T__45__220__45__L2R__91__CCO__45__MIT__93__@iJDZ836,0.0
TRANS__45__RXN2T__45__223__45__L2R__91__CCO__45__MIT__93__@iJDZ836,0.0
TRANS__45__RXN2T__45__223__45__R2L__91__CCO__45__MIT__93__@iJDZ836,1.3322676295501877e-15
TRANS__45__RXN2T__45__225__45__L2R__91__CCO__45__MIT__93__@iJDZ836,42.26103796147565
TRANS__45__RXN2T__45__193__45__L2R__91__CCO__45__MIT__93__@iJDZ836,0.0
TRANS__45__RXN2T__45__196__45__L2R__91__CCO__45__MIT__93__@iJDZ836,0.0
TRANS__45__RXN2T__45__9__45__L2R__91__CCO__45__PM__45__FUNGI__93__@iJDZ836,0.0
TRANS__45__RXN2T__45__15__45__L2R__91__CCO__45__PM__45__FUNGI__93__@iJDZ836,0.0
TRANS__45__RXN2T__45__36__45__L2R__91__CCO__45__PM__45__FUNGI__93__@iJDZ836,0.0
TRANS__45__RXN2T__45__43__45__L2R__91__CCO__45__PM__45__FUNGI__93__@iJDZ836,0.07065171678024296
TRANS__45__RXN2T__45__50__45__L2R__91__CCO__45__PM__45__FUNGI__93__@iJDZ836,0.0
TRANS__45__RXN2T__45__67__45__L2R__91__CCO__45__PM__45__FUNGI__93__@iJDZ836,0.0
TRANS__45__RXN2T__45__70__45__L2R__91__CCO__45__PM__45__FUNGI__93__@iJDZ836,0.0
TRANS__45__RXN2T__45__74__45__L2R__91__CCO__45__PM__45__FUNGI__93__@iJDZ836,0.0
TRANS__45__RXN2T__45__75__45__L2R__91__CCO__45__PM__45__FUNGI__93__@iJDZ836,0.0
TRANS__45__RXN2T__45__10__45__L2R__91__CCO__45__PM__45__FUNGI__93__@iJDZ836,0.0
TRANS__45__RXN2T__45__13__45__L2R__91__CCO__45__PM__45__FUNGI__93__@iJDZ836,0.0
TRANS__45__RXN2T__45__22__45__L2R__91__CCO__45__PM__45__FUNGI__93__@iJDZ836,0.0
TRANS__45__RXN2T__45__69__45__L2R__91__CCO__45__PM__45__FUNGI__93__@iJDZ836,0.0
TRANS__45__RXN2T__45__73__45__L2R__91__CCO__45__PM__45__FUNGI__93__@iJDZ836,0.0
TRANS__45__RXN2T__45__78__45__L2R__91__CCO__45__PM__45__FUNGI__93__@iJDZ836,0.0
TRANS__45__RXN2T__45__87__45__L2R__91__CCO__45__PM__45__FUNGI__93__@iJDZ836,0.0
TRANS__45__RXN2T__45__88__45__L2R__91__CCO__45__PM__45__FUNGI__93__@iJDZ836,0.0
_2OXOGLUTARATEDEH__45__RXN__45__L2R__91__CCO__45__MIT__93__@iJDZ836,2.8871587844775486
TRANS__45__RXN2T__45__143__45__L2R__91__CCO__45__PM__45__FUNGI__93__@iJDZ836,0.0
TRANS__45__RXN2T__45__218__45__L2R__91__CCO__45__PM__45__FUNGI__93__@iJDZ836,0.0
TRANS__45__RXN2T__45__218__45__R2L__91__CCO__45__PM__45__FUNGI__93__@iJDZ836,6.3371796790292185
ADPREDUCT__45__RXN__45__R2L@iJDZ836,0.0
MAL__45__DEH__45__GLYOX__45__RXN__45__L2R@iJDZ836,0.0
RXN__45__11213__45__L2R@iJDZ836,0.0
RXN__45__2961__45__L2R@iJDZ836,0.0
RXN__45__2961__45__R2L@iJDZ836,0.0
CMPKI__45__RXN__45__L2R@iJDZ836,0.0
RXN__45__11811__45__L2R@iJDZ836,0.0
RXN__45__11811__45__R2L@iJDZ836,3.823714777647374
RXN0__45__5304__45__R2L@iJDZ836,0.0
_4__46__3__46__1__46__4__45__RXN__45__L2R@iJDZ836,0.0
SPONTPRO__45__RXN__45__L2R@iJDZ836,0.13894837633447765
INOPHOSPHOR__45__RXN__45__L2R@iJDZ836,0.0
NMNNUCLEOSID__45__RXN__45__L2R@iJDZ836,-1.1088762261857318e-15
AMP__45__NUCLEOSID__45__RXN__45__L2R@iJDZ836,0.0
SERINE__45__O__45__ACETTRAN__45__RXN__45__L2R@iJDZ836,0.07065171678024286
PYRNUTRANSHYDROGEN__45__RXN__45__L2R@iJDZ836,0.0
BETA__45__PHOSPHOGLUCOMUTASE__45__RXN__45__L2R@iJDZ836,0.0
DIHYDRONEOPTERIN__45__MONO__45__P__45__DEPHOS__45__RXN__45__L2R@iJDZ836,0.0
_2__45__AMINOADIPATE__45__AMINOTRANSFERASE__45__RXN__45__L2R@iJDZ836,0.0
_2__45__AMINOADIPATE__45__AMINOTRANSFERASE__45__RXN__45__R2L@iJDZ836,0.10833263239637242
GLUCOSE__45__6__45__PHOSPHATE__45__1__45__EPIMERASE__45__RXN__45__L2R@iJDZ836,0.0
GLUCOSE__45__6__45__PHOSPHATE__45__1__45__EPIMERASE__45__RXN__45__R2L@iJDZ836,0.0
R13__45__RXN__45__L2R@iJDZ836,0.0
R62__45__RXN__45__L2R@iJDZ836,0.0
R63__45__RXN__45__L2R@iJDZ836,0.0
R127__45__RXN__45__L2R@iJDZ836,0.0
R128__45__RXN__45__L2R@iJDZ836,0.0
RXN__45__5641__45__L2R@iJDZ836,0.038418069006628565
RXN__45__5642__45__L2R@iJDZ836,0.024362677906642496
RXN__45__5643__45__L2R@iJDZ836,0.024362677906642496
RXN__45__5721__45__L2R@iJDZ836,0.0
RXN__45__5761__45__L2R@iJDZ836,0.0
RXN__45__5762__45__L2R@iJDZ836,0.0
RXN__45__6321__45__L2R@iJDZ836,0.0
RXN__45__7800__45__L2R@iJDZ836,0.23936392069976545
RXN__45__8042__45__L2R@iJDZ836,0.0
RXN__45__8752__45__L2R@iJDZ836,0.0
RXN__45__8753__45__L2R@iJDZ836,0.0
RXN__45__8755__45__L2R@iJDZ836,0.0
RXN__45__9241__45__L2R@iJDZ836,0.0
RXN__45__9242__45__L2R@iJDZ836,0.0
RXN__45__9243__45__L2R@iJDZ836,0.0
RXN__45__9277__45__L2R@iJDZ836,0.0
RXN__45__9278__45__L2R@iJDZ836,0.0
RXN__45__9283__45__L2R@iJDZ836,0.0
RXN__45__9284__45__L2R@iJDZ836,0.0
RXN0__45__902__45__L2R@iJDZ836,0.0
RXN3O__45__58__45__L2R@iJDZ836,0.0
RXN3O__45__73__45__L2R@iJDZ836,0.0
RXN__45__5061__45__R2L@iJDZ836,0.0
RXN__45__7566__45__R2L@iJDZ836,0.4474929581198576
RXN__45__10639__45__L2R@iJDZ836,0.0
RXN__45__11354__45__L2R@iJDZ836,0.0
RXN__45__11400__45__L2R@iJDZ836,0.0
RXN__45__11402__45__L2R@iJDZ836,0.0
RXN3O__45__227__45__L2R@iJDZ836,0.0
RXN3O__45__1118__45__L2R@iJDZ836,0.0
RXN3O__45__1120__45__L2R@iJDZ836,0.0
_1__46__5__46__1__46__9__45__RXN__45__L2R@iJDZ836,0.0
_1__46__5__46__1__46__15__45__RXN__45__L2R@iJDZ836,0.12317973229944752
_2__46__1__46__1__46__64__45__RXN__45__L2R@iJDZ836,0.0
_2__46__5__46__1__46__39__45__RXN__45__L2R@iJDZ836,0.0
_3__46__1__46__2__46__23__45__RXN__45__L2R@iJDZ836,0.0
_2__46__1__46__1__46__103__45__RXN__45__L2R@iJDZ836,0.024362677906642496
CHORPYRLY__45__RXN__45__L2R@iJDZ836,0.0
DCTP__45__DEAM__45__RXN__45__L2R@iJDZ836,0.0
INOSINEKIN__45__RXN__45__L2R@iJDZ836,0.0
GUANOSINEKIN__45__RXN__45__L2R@iJDZ836,0.0
NMNAMIDOHYDRO__45__RXN__45__L2R@iJDZ836,0.0
PYRUFLAVREDUCT__45__RXN__45__L2R@iJDZ836,0.8499923428153994
DHHB__45__METHYLTRANSFER__45__RXN__45__L2R@iJDZ836,0.0
_2__45__KETO__45__ADIPATE__45__DEHYDROG__45__RXN__45__L2R@iJDZ836,0.0
_3__45__SULFINYL__45__PYRUVATE__45__SPON__45__RXN__45__L2R@iJDZ836,0.0
L__45__LYSINE__45__AMINOTRANSFERASE__45__RXN__45__L2R@iJDZ836,0.0
MALEYLACETOACETATE__45__ISOMERASE__45__RXN__45__L2R@iJDZ836,0.0
HYDROXYPHENYLPYRUVATE__45__REDUCTASE__45__RXN__45__R2L@iJDZ836,0.0
_2__45__OCTAPRENYL__45__METHOXY__45__BENZOQ__45__METH__45__RXN__45__L2R@iJDZ836,0.0
_2__45__OCTAPRENYL__45__6__45__METHOXYPHENOL__45__HYDROX__45__RXN__45__L2R@iJDZ836,0.0
OCTAPRENYL__45__METHYL__45__METHOXY__45__BENZOQ__45__OH__45__RXN__45__L2R@iJDZ836,0.0
DNAComposition@iJDZ836,0.00511968962175673
RNAComposition@iJDZ836,0.030718137730540374
LipidComposition@iJDZ836,0.05713573617880511
ProteinComposition@iJDZ836,0.2355057226008096
biomass@iJDZ836,0.511968962175673
SterolComposition@iJDZ836,0.004300539282275653
CellWallComposition@iJDZ836,0.17918913676148554
SphingolipidComposition@iJDZ836,0.0
PhosphoglycerolComposition@iJDZ836,0.04685130366662018
NGAM@iJDZ836,1.9
K__43____45__TRANS__45__RXN__45__L2R@iJDZ836,0.0
Pi__45__TRANS__45__RXN__45__L2R@iJDZ836,0.6239486976285065
TriacylglycerideComposition@iJDZ836,0.01028443251218492
CL__45____45__TRANS__45__RXN__45__L2R@iJDZ836,0.0
NA__43____45__TRANS__45__RXN__45__L2R@iJDZ836,0.0
CIT__45__TRANS__45__RXN__45__L2R@iJDZ836,0.0
FE__43__2__45__TRANS__45__RXN__45__L2R@iJDZ836,0.0
MG__43__2__45__TRANS__45__RXN__45__L2R@iJDZ836,0.0
WATER__45__TRANS__45__RXN__45__L2R@iJDZ836,8.837179679029221
BIOTIN__45__TRANS__45__RXN__45__L2R@iJDZ836,0.0
NITRATE__45__TRANS__45__RXN__45__L2R@iJDZ836,0.0
SUCROSE__45__TRANS__45__RXN__45__L2R@iJDZ836,2.5
SULFATE__45__TRANS__45__RXN__45__L2R@iJDZ836,0.07065171678024296
AMMONIUM__45__TRANS__45__RXN__45__L2R@iJDZ836,3.823714777647374
OXYGEN__45__MOLECULE__45__TRANS__45__RXN__45__L2R@iJDZ836,8.529423988860984
ALDOSE__45__1__45__EPIMERASE__45__RXN__45__L2R__91__CCO__45__EXTRACELLULAR__93__@iJDZ836,2.1183271386980356
ALDOSE__45__1__45__EPIMERASE__45__RXN__45__R2L__91__CCO__45__EXTRACELLULAR__93__@iJDZ836,0.0
GLYCOLALD__45__DEHYDROG__45__RXN__45__L2R@iJDZ836,0.0
PROTOCATECHUATE__45__34__45__DIOXYGENASE__45__RXN__45__L2R@iJDZ836,0.0
HYDROXYMETHYLGLUTARYL__45__COA__45__HYDROLASE__45__RXN__45__L2R@iJDZ836,0.0
HYDROXYMETHYLGLUTARYL__45__COA__45__HYDROLASE__45__RXN__45__R2L@iJDZ836,0.0
RXN__45__8888__45__L2R@iJDZ836,0.0
RXN2T__45__68__45__R2L__91__CCO__45__MIT__93__@iJDZ836,6.657746886932608e-16
RXN2T__45__69__45__L2R__91__CCO__45__MIT__93__@iJDZ836,0.0
TRANS__45__RXN2T__45__232__45__L2R__91__CCO__45__MIT__93__@iJDZ836,0.0
TRANS__45__RXN2T__45__232__45__R2L__91__CCO__45__MIT__93__@iJDZ836,17.67806356898432
TRANS__45__RXN__45__198__45__L2R__91__CCO__45__EXTRACELLULAR__93__@iJDZ836,0.0
TRANS__45__RXN__45__199__45__L2R__91__CCO__45__EXTRACELLULAR__93__@iJDZ836,0.0
TRANS__45__RXN2T__45__231__45__L2R__91__CCO__45__EXTRACELLULAR__93__@iJDZ836,8.529423988860984
TRANS__45__RXN2T__45__231__45__R2L__91__CCO__45__EXTRACELLULAR__93__@iJDZ836,0.0
TRANS__45__RXN2T__45__232__45__L2R__91__CCO__45__EXTRACELLULAR__93__@iJDZ836,0.0
TRANS__45__RXN2T__45__232__45__R2L__91__CCO__45__EXTRACELLULAR__93__@iJDZ836,19.556937045870033
_2__46__7__46__7__46__1__45__RXN__45__L2R@iJDZ836,1.1088762261857318e-15
_2__46__7__46__7__46__15__45__RXN__45__L2R@iJDZ836,0.0
_3__45__HYDROXBUTYRYL__45__COA__45__DEHYDRATASE__45__RXN__45__R2L@iJDZ836,0.0
_5__45__FORMYL__45__THF__45__CYCLO__45__LIGASE__45__RXN__45__L2R@iJDZ836,0.0
_5__45__METHYLTHIORIBOSE__45__KINASE__45__RXN__45__L2R@iJDZ836,0.0
ADENPHOSPHOR__45__RXN__45__R2L@iJDZ836,0.0
ALLANTOICASE__45__RXN__45__L2R@iJDZ836,0.0
DHS__45__PHOSPHATASE__45__RXN__45__L2R@iJDZ836,0.0
F16BDEPHOS__45__RXN__45__L2R@iJDZ836,0.0
FADSYN__45__RXN__45__L2R@iJDZ836,0.0
GLUTARYL__45__COA__45__DEHYDROG__45__RXN__45__L2R@iJDZ836,0.0
GLUTSEMIALDEHYDROG__45__RXN__45__R2L@iJDZ836,0.13894837633447765
METHYLTHIOADENOSINE__45__NUCLEOSIDASE__45__RXN__45__L2R@iJDZ836,0.0
R145__45__RXN__45__L2R@iJDZ836,0.0
R82__45__RXN__45__L2R@iJDZ836,0.0
R83__45__RXN__45__L2R@iJDZ836,0.0
RIBOPHOSPHAT__45__RXN__45__L2R@iJDZ836,0.0
RXN__45__5647__45__L2R@iJDZ836,0.0
RXN__45__8754__45__L2R@iJDZ836,0.0
RXN0__45__5199__45__R2L@iJDZ836,0.0
RXN0__45__901__45__L2R@iJDZ836,0.0
RXN3DJ__45__25__45__L2R@iJDZ836,0.0
RXN3O__45__4157__45__R2L@iJDZ836,0.0
RXN3O__45__504__45__R2L@iJDZ836,0.0
SPONTPRO__45__RXN__45__R2L@iJDZ836,0.0
TREHALOSEPHOSPHA__45__RXN__45__L2R@iJDZ836,0.0
TRYPTOPHAN__45__23__45__DIOXYGENASE__45__RXN__45__L2R@iJDZ836,0.0
TYRAMINOTRANS__45__RXN__45__R2L@iJDZ836,0.05416631619818621
TYROSINE__45__AMINOTRANSFERASE__45__RXN__45__L2R@iJDZ836,0.0
RXN__45__11989__45__L2R@iJDZ836,0.0
ATPSYN__45__RXN__45__L2R__91__CCO__45__EXTRACELLULAR__93__@iJDZ836,0.0
ATPSYN__45__RXN__45__L2R__91__CCO__45__MIT__93__@iJDZ836,36.14052698029735
ATPSYN__45__RXN__45__R2L__91__CCO__45__MIT__93__@iJDZ836,0.0
FORMATETHFLIG__45__RXN__45__L2R@iJDZ836,0.0
GCVMULTI__45__RXN__45__L2R@iJDZ836,0.0
RXN__45__5763__45__L2R@iJDZ836,0.0
RXN__45__9615__45__L2R__91__CCO__45__EXTRACELLULAR__93__@iJDZ836,3.823714777647374
RXN2T__45__7__45__L2R__91__CCO__45__PM__45__FUNGI__93__@iJDZ836,2.1183271386980356
RXN2T__45__9__45__L2R__91__CCO__45__EXTRACELLULAR__93__@iJDZ836,0.0
_1__46__5__46__1__46__8__45__RXN__45__R2L@iJDZ836,0.0
GLYCINE__45__FORMIMINOTRANSFERASE__45__RXN__45__R2L@iJDZ836,0.0
RXN__45__2881__45__L2R@iJDZ836,0.0
R9__45__RXN__45__L2R@iJDZ836,0.0
RXN0__45__5462__45__L2R@iJDZ836,0.0
_3__46__6__46__4__46__4__45__RXN__45__L2R@iJDZ836,0.0
TRANS__45__RXN2T__45__82__45__R2L__91__CCO__45__MIT__93__@iJDZ836,0.0
TRANS__45__RXN2T__45__83__45__R2L__91__CCO__45__MIT__93__@iJDZ836,0.0
TRANS__45__RXN2T__45__6__45__L2R__91__CCO__45__PM__45__FUNGI__93__@iJDZ836,0.0
TRANS__45__RXN2T__45__11__45__L2R__91__CCO__45__PM__45__FUNGI__93__@iJDZ836,0.0
TRANS__45__RXN2T__45__12__45__L2R__91__CCO__45__PM__45__FUNGI__93__@iJDZ836,0.0
TRANS__45__RXN2T__45__32__45__L2R__91__CCO__45__PM__45__FUNGI__93__@iJDZ836,0.0
TRANS__45__RXN2T__45__33__45__L2R__91__CCO__45__PM__45__FUNGI__93__@iJDZ836,0.0
TRANS__45__RXN2T__45__35__45__L2R__91__CCO__45__PM__45__FUNGI__93__@iJDZ836,0.0
TRANS__45__RXN2T__45__40__45__L2R__91__CCO__45__PM__45__FUNGI__93__@iJDZ836,0.0
TRANS__45__RXN2T__45__48__45__L2R__91__CCO__45__PM__45__FUNGI__93__@iJDZ836,0.0
TRANS__45__RXN2T__45__57__45__L2R__91__CCO__45__PM__45__FUNGI__93__@iJDZ836,0.0
TRANS__45__RXN2T__45__71__45__L2R__91__CCO__45__PM__45__FUNGI__93__@iJDZ836,0.0
TRANS__45__RXN2T__45__81__45__L2R__91__CCO__45__PM__45__FUNGI__93__@iJDZ836,0.6239486976285065
TRANS__45__RXN2T__45__86__45__L2R__91__CCO__45__PM__45__FUNGI__93__@iJDZ836,0.0
RXN2T__45__68__45__L2R__91__CCO__45__MIT__93__@iJDZ836,0.0
RXN2T__45__67__45__L2R__91__CCO__45__PM__45__FUNGI__93__@iJDZ836,2.5
TRANS__45__RXN2T__45__236__45__L2R__91__CCO__45__EXTRACELLULAR__93__@iJDZ836,0.0
TRANS__45__RXN2T__45__236__45__L2R__91__CCO__45__MIT__93__@iJDZ836,0.0
ACETYL__45__COA__45__HYDROLASE__45__RXN__45__L2R__91__CCO__45__MIT__93__@iJDZ836,0.0
CITSYN__45__RXN__45__L2R__91__CCO__45__GLYOXYSOME__93__@iJDZ836,8.044724004349326e-16
ISOCIT__45__CLEAV__45__RXN__45__L2R__91__CCO__45__GLYOXYSOME__93__@iJDZ836,8.044724004349326e-16
MALATE__45__DEH__45__RXN__45__L2R__91__CCO__45__GLYOXYSOME__93__@iJDZ836,8.044724004349326e-16
MALATE__45__DEH__45__RXN__45__R2L__91__CCO__45__GLYOXYSOME__93__@iJDZ836,0.0
MALSYN__45__RXN__45__L2R__91__CCO__45__GLYOXYSOME__93__@iJDZ836,8.044724004349326e-16
RXN2T__45__68__45__L2R__91__CCO__45__GLYOXYSOME__93__@iJDZ836,6.657746886932608e-16
RXN2T__45__68__45__R2L__91__CCO__45__GLYOXYSOME__93__@iJDZ836,0.0
TRANS__45__RXN2T__45__191__45__L2R__91__CCO__45__MIT__93__@iJDZ836,0.0
TRANS__45__RXN2T__45__191__45__R2L__91__CCO__45__MIT__93__@iJDZ836,0.0
TRANS__45__RXN2T__45__218__45__L2R__91__CCO__45__GLYOXYSOME__93__@iJDZ836,0.0
TRANS__45__RXN2T__45__218__45__R2L__91__CCO__45__GLYOXYSOME__93__@iJDZ836,1.6089448008698653e-15
TRANS__45__RXN2T__45__220__45__R2L__91__CCO__45__MIT__93__@iJDZ836,0.0
TRANS__45__RXN2T__45__223__45__L2R__91__CCO__45__GLYOXYSOME__93__@iJDZ836,0.0
TRANS__45__RXN2T__45__223__45__R2L__91__CCO__45__GLYOXYSOME__93__@iJDZ836,8.044724004349326e-16
TRANS__45__RXN2T__45__225__45__L2R__91__CCO__45__GLYOXYSOME__93__@iJDZ836,0.0
TRANS__45__RXN2T__45__231__45__L2R__91__CCO__45__MIT__93__@iJDZ836,8.437816604266068
TRANS__45__RXN2T__45__231__45__R2L__91__CCO__45__MIT__93__@iJDZ836,0.0
TRANS__45__RXN2T__45__233__45__L2R__91__CCO__45__MIT__93__@iJDZ836,0.0
TRANS__45__RXN2T__45__233__45__R2L__91__CCO__45__MIT__93__@iJDZ836,0.0
TRANS__45__RXN2T__45__83__45__L2R__91__CCO__45__GLYOXYSOME__93__@iJDZ836,0.0
TRANS__45__RXN2T__45__83__45__R2L__91__CCO__45__GLYOXYSOME__93__@iJDZ836,8.044724004349326e-16
ACONITATEDEHYDR__45__RXN__45__L2R__91__CCO__45__GLYOXYSOME__93__@iJDZ836,8.044724004349326e-16
ACONITATEHYDR__45__RXN__45__L2R__91__CCO__45__GLYOXYSOME__93__@iJDZ836,8.044724004349326e-16
TRANS__45__RXN2T__45__157__45__L2R__91__CCO__45__GLYOXYSOME__93__@iJDZ836,0.0
TRANS__45__RXN2T__45__231__45__L2R__91__CCO__45__GLYOXYSOME__93__@iJDZ836,0.0
TRANS__45__RXN2T__45__231__45__R2L__91__CCO__45__GLYOXYSOME__93__@iJDZ836,0.0
TRANS__45__RXN2T__45__232__45__L2R__91__CCO__45__GLYOXYSOME__93__@iJDZ836,0.0
TRANS__45__RXN2T__45__232__45__R2L__91__CCO__45__GLYOXYSOME__93__@iJDZ836,0.0
TRANS__45__RXN2T__45__237__45__L2R__91__CCO__45__GLYOXYSOME__93__@iJDZ836,0.0
TRANS__45__RXN2T__45__239__45__L2R__91__CCO__45__GLYOXYSOME__93__@iJDZ836,1.6089448008698653e-15
TRANS__45__RXN2T__45__239__45__R2L__91__CCO__45__GLYOXYSOME__93__@iJDZ836,0.0
TRANS__45__RXN2T__45__240__45__L2R__91__CCO__45__GLYOXYSOME__93__@iJDZ836,8.044724004349326e-16
TRANS__45__RXN2T__45__240__45__R2L__91__CCO__45__GLYOXYSOME__93__@iJDZ836,0.0
TRANS__45__RXN2T__45__241__45__L2R__91__CCO__45__GLYOXYSOME__93__@iJDZ836,0.0
TRANS__45__RXN2T__45__241__45__R2L__91__CCO__45__GLYOXYSOME__93__@iJDZ836,0.0
RXN2T__45__70__45__R2L@iJDZ836,0.0
_2TRANSKETO__45__RXN__45__R2L@iJDZ836,0.15543377691653432
RXN2T__45__72__45__L2R@iJDZ836,0.047101144520161925
CYSTATHIONASE__45__RXN__45__L2R@iJDZ836,0.0
RXN2T__45__74__45__L2R@iJDZ836,0.047101144520161925
NADH__45__PEROXIDASE__45__RXN__45__L2R__91__CCO__45__MIT__93__@iJDZ836,0.0
TRANS__45__RXN2T__45__218__45__L2R__91__CCO__45__MIT__93__@iJDZ836,14.833461600642698
TRANS__45__RXN2T__45__218__45__R2L__91__CCO__45__MIT__93__@iJDZ836,0.0
RXN__45__11811__45__L2R__91__CCO__45__MIT__93__@iJDZ836,0.0
RXN__45__11811__45__R2L__91__CCO__45__MIT__93__@iJDZ836,0.0
RXN__45__9615__45__L2R__91__CCO__45__MIT__93__@iJDZ836,0.0
RXN__45__9615__45__R2L__91__CCO__45__MIT__93__@iJDZ836,0.0
TRANS__45__RXN2T__45__244__45__L2R__91__CCO__45__EXTRACELLULAR__93__@iJDZ836,0.0
TRANS__45__RXN2T__45__243__45__L2R__91__CCO__45__EXTRACELLULAR__93__@iJDZ836,0.0
TRANS__45__RXN2T__45__243__45__L2R__91__CCO__45__MIT__93__@iJDZ836,0.1318832046564534
TRANS__45__RXN2T__45__245__45__L2R__91__CCO__45__EXTRACELLULAR__93__@iJDZ836,0.0
TRANS__45__RXN2T__45__246__45__L2R__91__CCO__45__EXTRACELLULAR__93__@iJDZ836,0.0
RXN0__45__2382__45__L2R@iJDZ836,0.0
TRANS__45__RXN2T__45__248__45__L2R__91__CCO__45__EXTRACELLULAR__93__@iJDZ836,0.0
TRANS__45__RXN2T__45__247__45__L2R__91__CCO__45__EXTRACELLULAR__93__@iJDZ836,0.0
TRANS__45__RXN2T__45__250__45__L2R__91__CCO__45__EXTRACELLULAR__93__@iJDZ836,0.0
TRANS__45__RXN2T__45__251__45__L2R__91__CCO__45__EXTRACELLULAR__93__@iJDZ836,0.0
TRANS__45__RXN2T__45__252__45__L2R__91__CCO__45__EXTRACELLULAR__93__@iJDZ836,0.0
TRANS__45__RXN2T__45__253__45__L2R__91__CCO__45__EXTRACELLULAR__93__@iJDZ836,0.0
TRANS__45__RXN2T__45__254__45__L2R__91__CCO__45__EXTRACELLULAR__93__@iJDZ836,0.0
TRANS__45__RXN2T__45__256__45__L2R__91__CCO__45__EXTRACELLULAR__93__@iJDZ836,0.0
RXN2T__45__75__45__L2R__91__CCO__45__EXTRACELLULAR__93__@iJDZ836,0.0
GLYCINE__45____45__TRNA__45__LIGASE__45__RXN__45__L2R@iJDZ836,0.15307871969052625
HISTIDINE__45____45__TRNA__45__LIGASE__45__RXN__45__L2R@iJDZ836,0.05181125897217812
LYSINE__45____45__TRNA__45__LIGASE__45__RXN__45__L2R@iJDZ836,0.10833263239637242
METHIONINE__45____45__TRNA__45__LIGASE__45__RXN__45__L2R@iJDZ836,0.047101144520161925
PHENYLALANINE__45____45__TRNA__45__LIGASE__45__RXN__45__L2R@iJDZ836,0.07300677400625097
PROLINE__45____45__TRNA__45__LIGASE__45__RXN__45__L2R@iJDZ836,0.13894837633447765
SERINE__45____45__TRNA__45__LIGASE__45__RXN__45__L2R@iJDZ836,0.1766292919506072
THREONINE__45____45__TRNA__45__LIGASE__45__RXN__45__L2R@iJDZ836,0.1295281474304453
TRYPTOPHAN__45____45__TRNA__45__LIGASE__45__RXN__45__L2R@iJDZ836,0.02826068671209715
TYROSINE__45____45__TRNA__45__LIGASE__45__RXN__45__L2R@iJDZ836,0.05416631619818621
ASPARTATE__45____45__TRNA__45__LIGASE__45__RXN__45__L2R@iJDZ836,0.1201079185264129
ASPARAGINE__45____45__TRNA__45__LIGASE__45__RXN__45__L2R@iJDZ836,0.08007194568427528
ALANINE__45____45__TRNA__45__LIGASE__45__RXN__45__L2R@iJDZ836,0.1860495208546396
VALINE__45____45__TRNA__45__LIGASE__45__RXN__45__L2R@iJDZ836,0.1295281474304453
LEUCINE__45____45__TRNA__45__LIGASE__45__RXN__45__L2R@iJDZ836,0.1789843491766153
ISOLEUCINE__45____45__TRNA__45__LIGASE__45__RXN__45__L2R@iJDZ836,0.09420228904032384
GLUTAMINE__45____45__TRNA__45__LIGASE__45__RXN__45__L2R@iJDZ836,0.09184723181431574
CYSTEINE__45____45__TRNA__45__LIGASE__45__RXN__45__L2R@iJDZ836,0.02355057226008096
ARGININE__45____45__TRNA__45__LIGASE__45__RXN__45__L2R@iJDZ836,0.1318832046564534
RXN__45__11811__45__L2R__91__CCO__45__EXTRACELLULAR__93__@iJDZ836,0.0
RXN__45__11811__45__R2L__91__CCO__45__EXTRACELLULAR__93__@iJDZ836,0.0
TRANS__45__RXN2T__45__257__45__L2R__91__CCO__45__EXTRACELLULAR__93__@iJDZ836,0.0
TRANS__45__RXN2T__45__258__45__L2R__91__CCO__45__EXTRACELLULAR__93__@iJDZ836,0.0
RXN2T__45__77__45__L2R@iJDZ836,0.0
RXN2T__45__78__45__L2R@iJDZ836,0.0
RXN2T__45__79__45__L2R@iJDZ836,0.0
FE__43__2__45__TRANS__45__RXN__45__R2L@iJDZ836,0.0
OXYGEN__45__MOLECULE__45__TRANS__45__RXN__45__R2L@iJDZ836,0.0
WATER__45__TRANS__45__RXN__45__R2L@iJDZ836,0.0
NA__43____45__TRANS__45__RXN__45__R2L@iJDZ836,0.0
Pi__45__TRANS__45__RXN__45__R2L@iJDZ836,0.0
AMMONIUM__45__TRANS__45__RXN__45__R2L@iJDZ836,0.0
CL__45____45__TRANS__45__RXN__45__R2L@iJDZ836,0.0
SULFATE__45__TRANS__45__RXN__45__R2L@iJDZ836,0.0
MG__43__2__45__TRANS__45__RXN__45__R2L@iJDZ836,0.0
K__43____45__TRANS__45__RXN__45__R2L@iJDZ836,0.0
SUCROSE__45__TRANS__45__RXN__45__R2L@iJDZ836,0.0
NITRATE__45__TRANS__45__RXN__45__R2L@iJDZ836,0.0
OH__45__TRANS__45__RXN__45__R2L@iJDZ836,0.0
